Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,182.15745544433594,134.91000366210938,27.496259689331055,145.0389862060547,133.6482391357422,154.2829132080078,141.2365264892578,56.52302551269531,296.1642150878906,322.9299621582031,48.75124740600586,31.34626007080078,145.35055541992188,52.131103515625,101.50035858154297,182.9291401969668,135.13999938964844,27.581095738736728,145.93663045412285,135.63453967615524,155.5693038166198,141.32198579100717,56.64448094558383,297.31711144463566,323.4904580066464,49.04804888819601,32.03127953228187,145.51114116802535,52.189734029056616,101.69446643009653,177.58670497165372,133.25,27.07207944230267,144.25920618963409,131.33419718764853,152.83689863777073,139.73643252108698,56.19603422869282,286.41432307081345,316.5089267598385,46.35985248205318,31.216191284002775,143.61243559039085,51.74350248071117,100.21554445155301,177.78457014737916,133.3800048828125,27.232325113634815,145.9003677294899,131.33419718764853,154.808736688094,140.239641343983,56.57908268878333,286.81186621747776,316.5089267598385,46.63466937521741,31.441640098961113,145.4261277273724,51.789101506129754,101.36171515547346,53003900,38646100,30428200,5374800,43075600,12208600,6337000,8189600,20844500,19284600,701397000,21076500,4034600,12702300,9665000
2023-08-30,185.6498260498047,135.07000732421875,27.37371826171875,145.23843383789062,134.94924926757812,153.7383270263672,140.66683959960938,56.49500274658203,293.2919921875,323.3035888671875,49.23092269897461,31.12948226928711,145.5111541748047,52.505680084228516,102.4894027709961,185.84770631972717,135.67999267578125,27.590520688406524,146.2086310851783,135.34650327186472,155.7101796711135,141.60676126579398,56.7472547111101,296.4624501738507,324.30655763191555,49.89347574273386,31.43297170748605,146.2952007190007,52.534993476931206,102.72972983017287,182.77085531463172,133.9199981689453,27.270029362908463,145.01175378969654,133.15164989363763,153.69137542480328,139.74589600652436,56.326834770229986,291.632210570863,321.0026393422181,48.392485325821596,31.060111364677756,145.19943819788065,52.08876193226895,101.6575138890239,182.9687204884091,134.92999267578125,27.54338855353498,145.61019243743743,133.85677802438667,155.03411672592148,141.10356707415934,56.653826077615655,295.34931702452445,323.1855960723184,49.01106919330039,31.37227381984626,145.5678442209178,52.24510623925379,102.08270357707067,60813900,36137000,33366400,5534900,28315800,9939100,6277300,9447900,17717000,15222100,735206000,16833000,3712200,10967700,11922100
2023-08-31,185.86752319335938,138.00999450683594,27.250154495239258,146.07264709472656,135.2372589111328,151.8134002685547,138.92941284179688,55.89707565307617,294.0771179199219,322.2908020019531,49.32186508178711,30.67858123779297,145.7945556640625,52.964942932128906,102.77593994140625,187.10419967193582,138.7899932861328,27.535296648591164,146.1995873843778,137.05472556870842,153.58807594479657,140.84725610018026,56.49500467206766,299.25518813400873,325.3882331373902,49.710603865788684,31.207522806894247,146.56916112157475,53.088715974003144,102.98853124063561,185.48168073588946,135.0,27.117088398726978,145.0117721595902,134.8598569913601,151.4378161748955,138.57813009907855,55.87838992574043,293.84851619427843,321.32714408962795,48.925132248027246,30.67858123779297,145.31279834723273,52.427505884171445,102.24907373837019,185.8378441655654,135.05999755859375,27.497278540826056,145.99103175209413,135.07835124446333,153.40026957035218,140.76179680872136,56.33617777168288,293.98764265248815,323.7067756652974,49.346849822900985,31.164164337725854,145.58673539077608,52.47962438052698,102.71123732180732,60794500,58781300,37243000,7003700,30053800,15333000,10933900,14663500,17229900,26411000,528570000,27919500,5451400,19582800,17479800
2023-09-01,187.4405517578125,138.1199951171875,27.544801712036133,148.97413635253906,134.73074340820312,150.6866455078125,139.3946075439453,55.411251068115234,294.56414794921875,323.17578125,48.47643280029297,31.02543067932129,145.9551239013672,52.626190185546875,104.92961883544922,187.89564016216337,139.9600067138672,27.68737278914315,149.3277566883378,136.51841658197364,152.56459477899327,140.59087801817347,56.17734798117557,299.89129381632125,326.45020162379865,49.76656646527334,31.26822557497182,146.68249477048366,53.078937430552756,105.20691981150014,186.27312153245367,136.8800048828125,27.33569758647182,147.468977452287,133.9262942685733,150.24532628287574,138.33124152422,55.23373846078864,292.665846471251,321.32714728180537,48.109678602925236,30.8693494277557,145.0577261457775,52.16366932555329,103.70950723452738,187.47023078000296,139.4600067138672,27.33569758647182,147.468977452287,136.51841658197364,151.569283957686,138.70151675341523,56.05589254941596,297.53581915258957,325.78155572289427,49.728593775552426,30.904034885389677,146.3235299026701,53.049624040673564,103.70950723452738,45766500,40991500,35228600,6663000,21543700,8610100,7903500,11262300,12842300,14942000,463830000,17522500,4126300,12553500,14843500
2023-09-05,187.67799377441406,137.27000427246094,27.23114585876465,150.9326629638672,134.8400115966797,150.8744354248047,137.8565673828125,54.95346450805664,298.3109436035156,327.9841613769531,48.51539993286133,30.67858123779297,143.99977111816406,52.202762603759766,104.9388656616211,187.9550080601447,137.8000030517578,27.677870883727174,151.9300469644328,135.48555318747054,152.0857207109634,140.71434715415586,55.42059698674732,299.5433666190918,329.2624867583471,48.81819786860215,31.46765708297069,146.27633875250976,53.02682903894732,107.0648210378643,185.6102746073009,135.82000732421875,27.088574775157547,149.79018656343573,133.65816039280637,150.49885130695364,137.67617423600026,54.81332333887424,293.69938913898557,323.17577461933763,47.827862205295745,30.652565494734578,143.96197774884334,52.173449210357916,104.91113697400993,186.27313129788112,137.72999572753906,27.506784858242778,149.86272584564196,134.51227020074484,150.7617630549725,139.7174475708287,55.355198724845664,295.200116586816,323.5100975629304,48.19061741074991,31.181507063835852,145.28447181007374,52.71739828957362,105.4657318824039,45280000,40636700,46543600,9755800,19403100,9019800,7854700,12474600,14956000,18553900,382653000,25856100,5097000,15209400,18304000
2023-09-06,180.96035766601562,135.36000061035156,26.98402214050293,151.08680725097656,133.53897094726562,148.36737060546875,137.62867736816406,54.91609191894531,297.3370056152344,327.3253173828125,47.03327560424805,29.80278968811035,143.71636962890625,52.593624114990234,105.84471130371094,186.83704535292617,137.4499969482422,27.145603187393533,151.82124847658346,135.59478380227105,150.2359352075542,138.179331211536,54.96280801699884,301.44167572223057,328.87893910427783,48.52039793637345,30.591865478376846,144.00920336029608,52.82162669582829,105.91865212130534,179.5357042757167,134.61000061035156,26.727394911938788,150.1347481737087,132.7543738711037,147.7476582617252,136.82166018850404,54.57975597101219,293.84850159896115,324.67035962133593,46.552559984025976,29.707406355036397,143.14958443567377,52.08550418419521,104.6615735975165,186.39182984634905,136.32000732421875,26.993527121248224,150.76944961340268,135.08828269985364,150.085695833719,137.38181755519227,54.76660967141258,299.8614212554446,327.81697400469045,48.41246366728123,30.574522753473715,143.85805872024125,52.24510636353608,104.89265540113438,81755800,41785500,45022600,7195500,18684500,9753800,8629200,13923500,15418100,17535800,468670000,35370200,3877400,14594700,13325500
2023-09-07,175.6674041748047,137.85000610351562,26.736896514892578,151.09584045410156,134.33348083496094,150.2641143798828,136.45140075683594,54.49567413330078,296.8400573730469,324.40496826171875,46.213768005371094,29.724754333496094,145.08607482910156,53.24506378173828,105.32707977294922,176.3104849506932,138.02999877929688,27.136096618381387,152.23830282613247,134.65129614991582,151.23125713789068,137.92301282052452,55.271112158516466,305.1686874983564,327.5220553277195,46.31670798515735,30.03691682135101,145.652859987694,53.24831792637498,107.0833028325766,171.69024870609164,133.16000366210938,26.670363466459374,150.7694206570283,132.03930646435293,149.2781881168566,136.13808867976056,54.467643762408734,290.4295644962477,323.53964755937557,45.12540865832907,29.516648213450907,143.93362224352347,52.60014300932284,105.09599797699974,173.31276751432003,133.89999389648438,27.003030521514987,151.54920051473383,132.67492193999442,149.42842750177067,136.84066859384592,55.07491738196117,296.17414912853707,325.76194572599815,45.49819008210968,29.889508595301265,144.04698792360918,52.76625721503866,105.97411303284181,112488800,48498900,35023600,7925900,18844300,9931800,8373700,17628600,33748700,18381000,433330000,26777700,4824800,19120800,13248500
2023-09-08,176.28077697753906,138.22999572753906,26.955509185791016,151.61270141601562,135.44583129882812,150.76174926757812,136.55584716796875,54.49567413330078,296.0648498535156,328.692138671875,45.5451545715332,29.69873809814453,144.4626007080078,53.342777252197266,106.86146545410156,178.3188321743013,138.85000610351562,26.974517334515042,152.77330224698434,135.72391214694886,150.87442162710624,136.83117413978792,54.57041347315802,303.37974075580405,330.55061528459504,46.57854589398362,29.8201338706137,144.96326905313728,53.37209064654419,107.26817166847593,175.89493458078306,136.75,26.575317205074917,151.15934128406053,133.9263126807864,149.47535873758417,135.43551774351775,54.19670608205839,294.961635024311,323.96240391702685,45.24433318600193,29.52531414842284,143.91472669625102,53.1147746591126,105.66908255000493,176.4489782367689,136.86000061035156,26.72739508509519,151.80310492358294,133.98589926905944,149.8509428210875,136.11910514116357,54.467643762408734,297.38668763075606,324.5818961212668,45.914939369305465,29.68139537239369,144.92547569194744,53.24831759729579,105.86319041084995,65551300,38348200,36513900,7434400,23558300,6957000,7107900,14312300,17548000,19530100,473069000,19467700,3384700,12667200,14283200
2023-09-11,177.4481964111328,143.10000610351562,27.069562911987305,148.4844970703125,135.98211669921875,152.73361206054688,137.1540069580078,55.00951385498047,305.67559814453125,332.30096435546875,45.15138626098633,29.429929733276367,146.18182373046875,53.5284309387207,105.52120208740234,178.37817933531872,143.6199951171875,27.335696912140982,152.86395735847773,136.53827835845289,152.76178015237195,137.7141644969212,55.11228355588775,307.1465412031133,332.77296563529865,46.13580277797443,29.74209216979001,146.51245074519386,53.57403369043532,107.85050365101857,175.44972343125323,138.63999938964844,26.993524885213336,147.6775166343226,134.85985218052008,150.6584718878701,136.42294530471588,54.40224029358515,299.43407649527063,329.8328378843995,44.285895308094744,29.083085154317452,144.60428978563536,53.30694410660277,104.975845343647,178.15063513987275,138.75,27.098077851861127,152.40153503070343,135.60471479290905,151.23124696767195,137.4293339643454,54.56106716697026,299.56328484691215,331.61263290676015,46.12081222472613,29.690067302228798,144.8404478207411,53.417689386432855,107.38834002670876,58953100,56764500,34168300,7155100,20763400,6309300,6854200,14767400,19489300,16583300,473966000,27574400,4288500,11912100,14383600
2023-09-12,174.42080688476562,141.22999572753906,27.535297393798828,151.25001525878906,134.41293334960938,153.59744262695312,138.93890380859375,54.467647552490234,299.8117370605469,326.2338562011719,44.84356689453125,29.61202621459961,143.6124267578125,53.58705520629883,108.59919738769531,178.20998441272386,143.0,27.69687843517512,151.59457340976928,135.9324518179946,153.92607508869114,139.8693510927827,55.12163375045271,306.76884815895613,331.1701083762214,45.64609526594391,29.66405108132015,146.55967449740032,53.72059811888285,108.76557656062113,172.95658655286022,140.61000061035156,26.9935262000341,149.6995312502864,134.26396689359834,151.67254213421043,136.76472610689626,54.36487783458981,298.3905059297866,325.94871693840975,44.50476589129932,29.265178333458813,143.17790403412604,53.430710920514436,106.54718993896245,177.57680682896927,142.32000732421875,27.050554269669952,149.88087254826658,135.32662963976946,152.32043679871722,137.19196462179704,55.112292668797245,304.4531070510654,330.21629323552526,44.711644683644934,29.455944998864904,146.408544305738,53.580539463229634,106.61189255887489,90370200,42668500,42284000,7521100,18405500,6045800,8363200,12292700,13480400,17565500,349256000,17987200,4537800,11757300,20145800
2023-09-13,172.3531036376953,144.85000610351562,27.449750900268555,150.6968994140625,135.77357482910156,153.98243713378906,139.00535583496094,54.59843826293945,303.1908874511719,330.45233154296875,45.458213806152344,29.551328659057617,144.61373901367188,53.60009002685547,107.62865447998047,175.4101637291933,144.97999572753906,27.744399817265048,152.1023185372348,135.9622606435177,154.88384465210703,140.23010804641115,54.822663402102656,305.29789330613903,331.22915760826913,45.90295143393173,30.019569003664255,145.08605511032422,54.02026604917445,109.03362863042028,172.12554433664133,140.8699951171875,27.278666713066954,150.13473729897467,133.2310975066341,153.05284719838536,138.445198408293,54.5050132005851,299.473812228941,325.64394414491534,44.476789863820855,29.48195775894607,143.26292189593894,53.538205369711875,107.12951697794021,174.62857587906927,140.9499969482422,27.677866775649523,151.7940369796352,134.16466114901567,153.76646267768828,139.88831437322602,54.56107037636032,300.50741828533484,325.7815924302143,44.57373286105348,29.664051410059017,143.5651967025459,53.72060519672111,108.52525293445707,84267900,60465200,37215700,5759500,20749500,7397500,8325900,12641400,13210900,16544400,398355000,23853300,4040600,14364300,13472800
2023-09-14,173.86679077148438,144.72000122070312,27.753908157348633,151.63082885742188,137.154052734375,153.74771118164062,141.70175170898438,55.050445556640625,309.81005859375,333.04827880859375,45.55415344238281,29.61202621459961,146.2007293701172,53.824832916259766,109.55125427246094,174.22295413122683,145.86000061035156,27.982022247463735,152.78236748927995,137.74993377942062,155.18434122033582,142.31887247100772,55.17286459247129,310.9530063515361,335.1722094614784,45.959912533797855,29.811462588530276,146.34241843428802,53.984435089215864,109.68066656555521,171.72981061302968,142.9499969482422,27.658860166578265,151.53108907300185,135.30679270162085,153.4660159269205,140.0592496986571,54.79619229401382,303.1610465308476,330.95381635064444,45.104417736108495,29.464614707389483,144.87823564410107,53.55123132121625,108.45130972364178,172.14533201670497,145.0800018310547,27.725393216250634,152.05698849672083,136.65747761970206,154.63033529926045,140.3630583164418,54.84327902548095,304.86056068078335,333.4907518578009,45.92293557779265,29.69006682246696,145.33166947733466,53.7434047576259,108.65466283157413,60895800,64033600,44634800,8822800,24751000,7758400,10034900,12311600,19343100,20267000,370097000,23759900,4606800,14923800,15210700
2023-09-15,173.14456176757812,140.38999938964844,27.411733627319336,150.96893310546875,136.4588165283203,151.59744262695312,141.2839813232422,54.56077194213867,298.4700012207031,324.709716796875,43.874141693115234,29.542659759521484,144.9727325439453,53.62614822387695,107.86898040771484,174.61868528190746,143.57000732421875,27.6493526762296,152.66449567456326,137.5711549358485,154.76179669496912,142.15745089014752,55.21994665548526,310.08837913459786,331.76989903822374,45.5721383754204,29.846149220335363,146.72030821291233,53.958380334371796,109.54201741942585,171.967258666553,140.08999633789062,27.326190624680482,150.40677093506397,135.5451202625324,151.37209789809347,140.80926865728838,54.38185457957578,296.9195617514779,324.14922101789426,43.7821930198778,29.31721091831504,144.74601558367428,53.34277300925502,107.68411779027102,174.59889423512476,142.69000244140625,27.516286588964483,150.70599030057255,137.0348453999781,153.97304716111532,141.38841868923527,55.00336134536812,309.7007541019929,331.2979278629475,45.31429093296798,29.533990049692676,145.5017243706315,53.81180591921087,108.9781772685483,109259500,102909300,61661100,17439700,38919600,13392100,19863400,55727500,28131100,37679800,506831000,58063800,10262400,63925200,34568400
2023-09-18,176.07302856445312,139.97999572753906,27.3356990814209,151.6217498779297,137.26327514648438,152.5552215576172,141.5782928466797,54.8997802734375,300.6963195800781,323.5691223144531,43.94010543823242,29.169795989990234,145.5206298828125,53.2287712097168,108.73784637451172,177.46800307348116,141.75,27.37371719138011,152.65541033156248,138.20676466359907,153.19371748013796,141.59728540862577,54.946863415193675,301.73990462126875,324.8867587399462,44.215943861574196,29.58601147680237,145.92681491225167,53.808549413741396,109.29244125926536,174.2922116482627,139.22000122070312,27.079070040859843,150.8782326879814,135.67422900398907,150.94018391785443,140.27758485143556,54.26885827103513,295.97542195775617,320.91416398907404,41.97526372784756,28.996372043538518,145.0105202947411,53.173402296180114,107.86897658876184,174.59890495957814,140.47999572753906,27.37371719138011,152.21111246180422,135.67422900398907,152.2265746796264,140.6668526923895,54.598443855541824,296.3630470580676,322.33013776149687,42.722824284605466,29.58601147680237,145.89847709224185,53.63917734606403,108.63616982290029,67257600,42823500,25752300,7027600,21861300,5789000,6512400,13617400,14234200,16834200,500271000,25421900,3536500,12997800,14045300
2023-09-19,177.16128540039062,137.6300048828125,27.23114585876465,151.60362243652344,137.0944366455078,152.30169677734375,141.3979034423828,54.786781311035156,303.2008972167969,323.1659240722656,43.49436569213867,29.473291397094727,145.0955352783203,53.21574401855469,108.4513168334961,177.71531389898738,138.83999633789062,27.506784858242778,153.19945892493558,137.46191249681675,152.91203894214996,142.14795754462602,54.98453266641797,304.2941637770046,323.89359635152607,43.94010212892765,29.49063081630497,145.530058089166,53.346032806460215,109.84704588933899,175.2419616044344,135.55999755859375,27.098079755783314,150.9054439728431,135.6841652859194,151.53174495700708,139.7649052491013,54.54194322056864,297.9731146029142,319.095022437881,42.97666925633851,29.06574558212793,143.33851852406912,52.8802577515941,107.78580009192632,175.6278039585389,138.6999969482422,27.33569883275838,152.9546405844718,136.4786884171114,152.34864837888534,141.93908281896947,54.86211362118471,300.6267693294819,320.7273261877417,43.80718104995943,29.091758018730253,145.23722436578177,53.21574401855469,109.6436998201324,51826900,61482500,34888100,6615100,20353700,5550800,7943400,11998900,15924400,16505900,373064000,30323300,4704200,14019600,12562900
2023-09-20,173.61944580078125,135.2899932861328,27.136096954345703,151.1411895751953,132.82391357421875,152.96835327148438,140.79977416992188,55.03160858154297,297.83392333984375,315.4173889160156,42.21411895751953,29.152450561523438,144.9727325439453,53.388370513916016,107.59168243408203,177.78456267568592,139.3699951171875,27.5352970627769,152.79141311444536,137.1341818172231,153.5598975179928,142.65115059807147,55.39886566900791,306.1725017043269,324.0902192171902,43.877140298495235,29.55999630172895,146.21019865578901,53.64894434536504,109.08908791439424,173.5303936437239,135.1999969482422,27.11708880662203,151.05958807920288,132.70472524498294,151.7946350387726,140.6478626457967,54.692607842073365,297.5953732045817,315.1617478697836,42.1981295407641,29.091752682061298,144.86882240556437,53.078939787984446,107.5177345690636,177.34925024969752,138.5500030517578,27.38322100364974,151.48574767221046,137.1341818172231,152.2922904232332,142.08148962614223,54.89977436193595,303.1809343882213,324.0115673587357,43.57431736743093,29.551326593714222,145.25612514079756,53.287398853143664,107.72108767183602,58436200,46263700,26641100,5939100,29927500,3837400,7332000,14766600,19379500,21436500,367108000,24651400,5446400,10120800,11879900
2023-09-21,172.07608032226562,129.3300018310547,26.660856246948242,149.7811279296875,129.5465087890625,151.79464721679688,139.6984405517578,54.184112548828125,293.9180603027344,314.1981201171875,40.99283981323242,28.484771728515625,143.71636962890625,52.74019241333008,106.07579803466797,174.42082885900223,132.24000549316406,27.174114256705096,152.21113168227052,131.32424090064023,153.52235715532987,141.32196421800222,55.012785984059015,298.4203035818118,319.92101113625847,42.07520212333516,29.12643930443502,145.19944938329505,53.580544425070364,108.4882927406663,172.006834299268,129.30999755859375,26.632343121665826,149.6541876416489,129.17904808066385,151.72891211323602,139.21423885547892,54.071108686758066,291.47311099206513,309.74371174856566,40.95586285623428,28.467432311786826,143.65025285759864,52.69785126208472,105.92790228849525,172.68948203416045,131.94000244140625,26.955505169389152,151.53109146018076,130.53965894518316,152.64911759739024,140.1161900091344,54.965702837636734,293.88824532726744,313.93263631012064,41.5585083375795,29.02238626512983,144.9538357397194,53.50237413871009,108.12780567444193,63149100,70343300,39906000,7150000,31503900,4526700,8052400,15941800,21319600,35560400,450736000,26980600,5096400,18782400,14400600
2023-09-22,172.92689514160156,129.1199951171875,26.271167755126953,150.7694549560547,129.35780334472656,150.70542907714844,138.35972595214844,54.24060821533203,297.2475280761719,311.72021484375,41.585487365722656,28.346033096313477,143.18734741210938,52.880252838134766,106.24217224121094,175.19249433338604,132.02999877929688,26.793930875581175,151.80311557602897,131.12560934891957,151.5505005184973,140.04970159559198,54.589031384561274,303.5089462710406,316.0861290808594,42.09019092808113,28.692880969285714,144.84989485800926,53.166882180826505,107.8504996191069,172.19479251227028,128.52000427246094,26.233149640904593,150.46117336520103,128.71226182736228,150.47068541814977,137.84704273472062,54.14644192712683,296.4424933602112,310.87454964946875,41.20670902536928,28.181282175934218,142.9984238591117,52.74019044719073,106.1220051900661,172.80817906033587,131.11000061035156,26.679872907134282,150.72411617258697,129.86430445123077,151.45661165146737,139.84082689924924,54.476027528058665,297.466181352766,315.9582935275562,41.54750773927353,28.684211260965316,143.9997316625482,52.841165832640705,106.95390109313539,56725400,59904300,41284400,5963000,26397300,4976700,7071700,14644100,25369600,21447900,479236000,28570800,6327000,13215000,13197300
2023-09-25,174.20314025878906,131.27000427246094,26.23314666748047,152.9727783203125,130.2119140625,150.4800567626953,139.04335021972656,53.67559814453125,298.9867858886719,312.2413024902344,42.1971321105957,28.59749984741211,142.31829833984375,53.114768981933594,107.4345474243164,175.0836530194257,131.77999877929688,26.2521566288819,153.036241542902,130.27150064557682,150.57395994907665,139.10981695309724,54.13702153371598,299.10607612024654,312.3691380159858,42.510946346658756,28.59749984741211,142.9039657227746,53.127796741635024,107.82276313365536,172.2937045509844,128.77000427246094,25.995527588631717,150.5064981519329,128.0766473461499,149.04342684227166,136.43243030800144,53.4307636633932,291.9004972403228,309.74367839544084,41.152745614643074,28.103243740316508,141.71373427599585,52.72391009809582,106.14048800779673,172.34317461316155,129.36000061035156,26.13809867336303,150.81477971411712,128.94068310930032,150.30166363275418,137.99899094728588,54.05227044558872,293.82861318774314,311.30714288538854,41.56650323994468,28.34603528547597,142.8094967321335,52.88676641321901,106.38080798859333,46172700,46017800,32749200,5510000,20094600,6722500,7044700,12358800,18987000,17836000,419091000,19443700,5527000,10459500,11316000
2023-09-26,170.1270751953125,125.9800033569336,25.82444190979004,152.14767456054688,127.68931579589844,149.31573486328125,137.6002197265625,53.23301315307617,297.1282958984375,306.93145751953125,41.886314392089844,28.094575881958008,141.052490234375,52.929115295410156,107.6009292602539,173.33253018900052,130.38999938964844,26.13809902558143,152.7007745167899,129.46704780931566,150.311045579935,138.46420033917693,53.58143631778158,298.46008222359,310.60904001416407,42.794779402172175,28.580159004263017,142.0349014026088,53.26785943852382,107.89671367261442,169.83026989319274,125.27999877929688,25.672365842308743,151.40415724687904,126.34855709746034,149.16549549875612,136.93562482727535,53.110597698441545,294.19638842796746,304.8468079151213,41.63046465348833,28.059890428139955,140.55182189614706,52.880258397177506,106.63962815706803,172.9565908960506,130.1199951171875,25.986022958100133,151.82125468742882,128.88109288658347,150.05751844325067,137.28692208532036,53.42134931925491,295.83627299017616,309.87155496791354,41.97626153603217,28.372052896928565,141.67593654597346,53.0724281180508,106.75978815044502,64588900,73048200,42237400,5659200,25718700,4904800,7468400,11194700,19417200,26297600,402282000,26015500,6366500,14435700,11805400
2023-09-27,168.6133575439453,125.9800033569336,25.91948699951172,155.08541870117188,129.64581298828125,147.5222930908203,138.40721130371094,52.68684005737305,295.9158020019531,307.5705871582031,42.44298553466797,27.83443832397461,139.18212890625,52.675048828125,111.1041259765625,171.19553782333026,127.4800033569336,26.242649059904164,155.25769775482243,130.0033476459015,149.07159537743235,138.70153081225254,53.23301096541097,299.4539882289595,309.055369891766,42.846750726606956,28.18128624705312,141.4114618595067,52.84116674055798,111.38142695578138,167.24807740616436,124.12999725341797,25.729391030025745,153.06343650588107,127.68932114866523,145.7851844308853,137.20143718403054,52.4325867823126,285.0329084712905,304.52230981108517,41.60448280317075,27.661016016328826,138.51144800032407,52.20927380853422,108.516014062766,170.78001646868876,125.76000213623047,25.881467080458716,153.57119761003906,127.68932114866523,148.90258683457924,137.84705388506208,53.12942589865892,298.60922025876914,307.08874321728234,42.30507013891138,28.120588356682422,141.14696595098013,52.76625059999749,108.96893241357044,66921800,66553400,38296300,9124400,22746500,10211600,6717800,13766300,36429800,19410100,444935000,26430100,5403700,15711000,23976200
2023-09-28,168.87060546875,125.9800033569336,26.195127487182617,154.67739868164062,131.4036865234375,147.3063507080078,140.12570190429688,52.55500030517578,302.09765625,308.40643310546875,43.06361770629883,27.82576560974121,138.23748779296875,52.94214630126953,110.42937469482422,170.19631868961176,126.58000183105469,26.27116552205394,155.68385867712675,132.38691057211608,148.3204450701891,141.34096534921892,53.035254046159274,304.45313062279126,310.2157261834966,43.42040584820638,28.025201986250536,139.78668419368168,53.03660595900997,111.56629323237846,165.83332157268651,123.04000091552734,25.82444229379613,153.62559990816,128.9009440431534,146.68662398762763,138.6256079204218,52.451415249301505,294.8821582340951,304.2863475063599,42.09019244907844,27.54828862435549,137.6140270135008,52.63271553261993,109.24623697519894,167.53498917707262,124.04000091552734,25.82444229379613,154.64113596051658,128.9506045787111,147.88851041814993,138.88195685418782,52.950502963372415,297.1084242521594,305.8006285556267,42.43498662299495,27.799753176044607,139.6355539797657,52.76625847481673,110.90078355413205,56294400,54555000,36734300,7151800,22513100,7861900,8868100,12484800,22167100,19683600,424663000,28197600,6237100,11617200,16808100
2023-09-29,169.38507080078125,127.12000274658203,26.02404022216797,152.89117431640625,129.963623046875,146.2452850341797,137.6856689453125,52.715091705322266,298.37066650390625,310.4811706542969,43.4733772277832,28.762252807617188,137.7840576171875,52.092018127441406,108.6823959350586,171.22524557281096,129.14999389648438,26.603831343640433,154.59581292734927,133.13177429920455,147.98239366932327,141.23651049887772,52.98817896830299,308.73678708760275,314.13909728561697,44.11799774453881,28.81428098858393,138.64367640566454,53.13431347378959,110.1613180727685,168.52433390834895,126.31999969482422,25.919489062230884,152.16580913642994,129.46704799551972,145.86970094812324,137.5337574117158,52.376087322617046,297.52586821318613,309.7240302256166,43.28148898443914,28.00786237642766,136.80164644031657,51.850984066998976,107.89671921053055,170.18643455541363,128.1999969482422,26.508783351333356,154.58675070500846,132.36704447692242,147.76641920860706,141.08461345236222,52.86575992072308,305.49675073216946,312.44779723009606,43.8011831331208,28.05121754000647,138.42640061476774,53.10174221015898,110.08737020286875,51861100,62411700,40645900,7396100,30859800,7680700,11917800,12271600,25373700,24147300,397830000,42421400,6683300,18842400,18813600
2023-10-02,171.89801025390625,129.4600067138672,25.377716064453125,151.0052032470703,133.2509765625,145.68190002441406,136.49888610839844,52.2442512512207,304.9401550292969,316.43023681640625,44.755619049072266,29.429929733276367,137.1511688232422,52.14738464355469,106.87994384765625,172.44215085955082,130.47000122070312,26.005030231179873,152.84585831356176,133.49926414240053,145.9354271721693,138.25531430699093,52.7433390236953,305.2979347903727,316.51876142882526,45.14838526378596,29.447272458392302,137.5384715337219,52.202753548700066,108.87649383987859,169.10806120104496,126.54000091552734,25.26365811918938,149.8174017845787,130.27152560369373,143.9635891552258,135.416541792985,51.86758252203339,299.7819511595849,309.9207069776333,43.835160204850645,28.406732105942368,135.93258505884418,51.56434865590799,105.88167590360145,169.39497856408786,127.27999877929688,25.91948722545445,152.63730266843297,130.3112601028697,145.9354271721693,137.50527465765012,52.649172739451835,300.8851357535023,311.0023577080208,44.004059360800305,28.571486340650452,136.76386611276249,51.948695485687175,108.63616681072818,52164500,48029700,50388600,6839600,22288000,7259700,9170600,11792500,16265600,20570000,433298000,44620600,5153800,12992700,14395000
